season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,ESCUELA MUNICIPAL DE COBEÑA 'A',466658,5,34,14,11,9,59,46,13,53,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,A.D. SPORTING HORTALEZA 'B',466771,6,34,14,8,12,79,68,11,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,S.A.D. FUNDACIÓN C.D. RECUERDO,397,7,34,14,7,13,79,69,10,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,A.D. HENARES D.IV 'A',748,8,34,14,6,14,73,71,2,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,C.D. AVANCE,608,9,34,14,6,14,54,53,1,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,C.D. SAN ROQUE E.F.F. 'A',444,10,34,12,11,11,65,51,14,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,C.D. UNION VALDEBERNARDO 'A',4928299,11,34,14,4,16,61,65,-4,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,C.D. DOSA,656,12,34,13,5,16,58,73,-15,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,C.F. FUENTE EL SAZ 'A',1899,13,34,11,7,16,64,72,-8,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,ATLETICO ARTILLEROS 'A',2281706,14,34,10,10,14,53,70,-17,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,A.D. ESPERANZA 'A',919,15,34,9,8,17,61,52,9,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,A.D. LA PLATA-TR82 'A',2719,16,34,9,7,18,52,78,-26,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,A.D. NAYA 'A',1111,17,34,5,6,23,62,109,-47,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 2,24037458,ESCUELA DEPORTIVA ALMUDENA 'A',891,18,34,2,7,25,36,118,-82,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037458&tipojuego=1,2026-08-02T23:47:15.111145+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,E.D. MORATALAZ 'B',624,1,34,20,8,6,67,39,28,68,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,ATLETICO DE PINTO,162,2,34,20,8,6,57,34,23,68,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,NUEVO PINTO C.F. 'A',732,3,34,21,4,9,66,44,22,67,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,C.D.E. CIUDAD DE PINTO 'A',8944219,4,34,15,9,10,49,37,12,54,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,C.D. COLONIA MOSCARDO 'B',466796,5,34,15,8,11,56,44,12,53,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,RIVAS FUTBOL CLUB 'A',4928629,6,34,15,6,13,73,58,15,51,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,C.D. CIUDAD LOS ANGELES 'A',2856,7,34,14,8,12,56,50,6,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,C.P. SANTA MARIA DEL PILAR,1707,8,34,13,10,11,61,65,-4,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,C.D. BETIS SAN ISIDRO,2009,9,34,14,6,14,50,42,8,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,A.D. ESCUELA DE FUTBOL DE CARABANCHEL 'A',1493,10,34,14,6,14,59,56,3,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,UDMELIDAOLIMPIA,352985,11,34,13,8,13,56,48,8,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,ESC. MPAL. DE FUT. AGUILAS DE MORATALAZ 'A',523,12,34,13,8,13,46,49,-3,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,REAL C.D. CARABANCHEL 'B',334388,13,34,12,10,12,42,36,6,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,CDB UNION DEPORTIVA ARGANZUELA 'A',24235802,14,34,12,9,13,54,42,12,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,C.F. MADRID RIO 'A',6818471,15,34,9,13,12,64,55,9,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,ESCUELA DE FUTBOL ARGANDA 'A',466820,16,34,10,8,16,45,55,-10,38,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,C.D. ALZOLA-HALCONES 'A',785,17,34,7,7,20,41,81,-40,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 3,24037459,C.D. SITIO DE ARANJUEZ,1991,18,34,1,0,33,30,137,-107,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037459&tipojuego=1,2026-08-02T23:47:18.127930+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,C.D. MUNICIPAL ARROYOMOLINOS 'A',4911009,1,34,18,8,8,70,45,25,62,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,ATLETICO VALDEIGLESIAS,503,2,34,18,7,9,51,32,19,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,C.D. HUMANES 'A',533,3,34,17,10,7,58,39,19,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,C.D. LOS YEBENES-SAN BRUNO 'A',1245,4,34,17,4,13,63,52,11,55,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,C.D. ATLETICO CAÑADA ALCORCON - UNIÓN 'A',3347325,5,34,15,10,9,62,51,11,55,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,E.F. CIUDAD DE GETAFE 'A',2022,6,34,13,13,8,58,48,10,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,C.D. VILLA DEL PRADO,421,7,34,15,6,13,60,59,1,51,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,FEPE GETAFE III 'A',1006,8,34,15,4,15,49,53,-4,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,C.D. NUEVO BOADILLA 'A',334384,9,34,12,12,10,65,51,14,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,MOSTOLES C.F. 'A',3195,10,34,13,9,12,48,47,1,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,U.D. MOSTOLES BALOMPIE 'A',2728556,11,34,10,13,11,48,54,-6,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,ESC.FUT.AT. CASARRUBUELOS,13519993,12,34,11,9,14,54,52,2,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,E.M.F. MORALEJA DE ENMEDIO 'A',1526,13,34,12,5,17,57,67,-10,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,AGRUPACION C.D. LUCERO-LINCES 'A',704,14,34,12,5,17,55,65,-10,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,C.D. GRIÑON 'B',466772,15,34,12,4,18,57,63,-6,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,CULTURAL DEPORTIVA MIRAFLOR 'A',1516,16,34,10,6,18,49,78,-29,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,C.D. LEGANES S.A.D. 'C',4936105,17,34,8,10,16,39,50,-11,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PREFERENTE AFICIONADO,24037456,Grupo 4,24037460,C.D.E. AMISTAD ALCORCON-OLIMPICO 'A',4950038,18,34,6,9,19,43,80,-37,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037456&grupo=24037460&tipojuego=1,2026-08-02T23:47:20.677984+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,C.D. EL ESCORIAL,291,1,34,25,5,4,108,43,65,80,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,A.D. CALA POZUELO 'B',172,2,34,24,6,4,103,47,56,78,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,ATLETICO LEONES DE CASTILLA,357,3,34,23,7,4,84,37,47,76,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,CDE NUEVO VILLANUEVA DEL PARDILLO 'A',17151892,4,34,21,4,9,87,44,43,67,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,CDE UNION VILLANUEVA DEL PARDILLO 'A',21517341,5,34,18,8,8,64,43,21,62,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,LAS ROZAS C.F. 'C',15290373,6,34,19,3,12,73,60,13,60,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,U.D. SAN LORENZO,476,7,34,16,7,11,78,53,25,55,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,ARAVACA C.F. - CEIBA 'B',300231,8,34,16,4,14,94,88,6,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,C.F. POZUELO DE ALARCON 'C',334285,9,34,13,9,12,65,58,7,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,C.D. MAJADAHONDA AFAR-4,2671,10,34,15,3,16,63,65,-2,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,C.D. ALPEDRETE,1071,11,34,12,8,14,54,63,-9,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,RAYO BRUNETE C.F. 'A',680273,12,34,12,7,15,64,80,-16,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,A.D. CIRINGANILLOS,769,13,34,11,9,14,61,71,-10,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,C.D. NUEVO BOADILLA 'B',2740096,14,34,12,4,18,55,80,-25,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,E.F.M.O. BOADILLA 'A',1737,15,34,10,6,18,64,77,-13,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,A.D. VILLAVICIOSA DE ODON - AMISTAD 'C',13562968,16,34,6,5,23,46,80,-34,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 1,24037462,C.D. ELECTROCOR LAS ROZAS C.F. 'B',10652438,17,34,3,4,27,38,117,-79,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037462&tipojuego=1,2026-08-02T23:47:24.646352+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,A.D. COLMENAR VIEJO 'B',194,1,34,24,8,2,123,38,85,80,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,CLUB FUENTELARREYNA 'A',466877,2,34,23,5,6,89,38,51,74,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,A.D. EL REAL DE MANZANARES,3150,3,34,21,6,7,79,46,33,69,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,C.D. MASRIVER 'A',334368,4,34,19,6,9,79,34,45,63,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,C.D. UNION EUROPA SANSE 'A',8961590,5,34,16,8,10,75,42,33,56,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,ATLETICO DEL PILAR C.F. 'A',10634890,6,34,13,11,10,82,70,12,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,UNION ZONA NORTE 'B',17144937,7,34,13,11,10,70,50,20,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,ESC.FUT. SIETE PICOS COLMENAR,2977,8,34,13,11,10,82,62,20,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,A.D. EL PARDO 'A',254,9,34,14,7,13,66,57,9,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,C.D. GUADALIX DE LA SIERRA,1733,10,34,14,7,13,53,64,-11,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,C.D. RUPE SAHAGUN 'A',12234696,11,34,13,8,13,77,79,-2,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,JUVENTUD SANSE 'B',846886,12,34,12,7,15,67,83,-16,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
2025-2026,21,AFICIONADO,PRIMERA AFICIONADO,24037461,Grupo 2,24037463,C.D. MECO,1166,13,34,12,6,16,61,81,-20,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037461&grupo=24037463&tipojuego=1,2026-08-02T23:47:27.623448+00:00
