match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1717744,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1717744,2026-08-06T09:06:19.725447+00:00
1717744,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717744,2026-08-06T09:06:19.725447+00:00
1717746,referee,5001938,"LOPEZ MORENO, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1717746,2026-08-06T09:06:19.907304+00:00
1717746,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro asistente,https://www.rffm.es/acta-partido/1717746,2026-08-06T09:06:19.907304+00:00
1717750,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro principal,https://www.rffm.es/acta-partido/1717750,2026-08-06T09:06:20.164058+00:00
1717750,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717750,2026-08-06T09:06:20.164058+00:00
1717747,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro principal,https://www.rffm.es/acta-partido/1717747,2026-08-06T09:06:20.520236+00:00
1717747,referee,5256099,"RIVERA GONZALEZ, FRANCISCO",Arbitro asistente,https://www.rffm.es/acta-partido/1717747,2026-08-06T09:06:20.520236+00:00
1717751,referee,5001961,"MUÑOZ MONTIJANO, FERNANDO",Arbitro principal,https://www.rffm.es/acta-partido/1717751,2026-08-06T09:06:20.800365+00:00
1717751,referee,5194371,"CELIZ MORALES, VICTOR JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1717751,2026-08-06T09:06:20.800365+00:00
1717749,referee,5231892,"MUÑOZ LOPEZ, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/1717749,2026-08-06T09:06:20.825123+00:00
1717749,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717749,2026-08-06T09:06:20.825123+00:00
1717569,referee,5002491,"MARTIN RODILLA, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/1717569,2026-08-06T09:06:21.505810+00:00
1717569,referee,5249911,"MOLINA ORTIZ, ALBERTO",Arbitro asistente,https://www.rffm.es/acta-partido/1717569,2026-08-06T09:06:21.505810+00:00
5094500,referee,5000286,"CASTRO MERINO, OSCAR",Arbitro principal,https://www.rffm.es/acta-partido/5094500,2026-08-06T09:06:21.909548+00:00
5094500,referee,5198448,"IGLESIAS OTERO, IKER",Arbitro asistente,https://www.rffm.es/acta-partido/5094500,2026-08-06T09:06:21.909548+00:00
1717571,referee,5246309,"LOPEZ LOPEZ, FERNANDO",Arbitro principal,https://www.rffm.es/acta-partido/1717571,2026-08-06T09:06:21.921303+00:00
1717571,referee,5265429,"NAVARRO MORALES, JESUS",Arbitro asistente,https://www.rffm.es/acta-partido/1717571,2026-08-06T09:06:21.921303+00:00
1717571,field_delegate,,"VELASCO MORLIANS, ALBERTO",delegado_campo,https://www.rffm.es/acta-partido/1717571,2026-08-06T09:06:21.921303+00:00
1717578,referee,5249523,"DE LA FUENTE GOMEZ, FERNANDO",Arbitro principal,https://www.rffm.es/acta-partido/1717578,2026-08-06T09:06:22.062279+00:00
1717578,referee,5249551,"MARQUEZ JORGE, RAFAEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717578,2026-08-06T09:06:22.062279+00:00
1717579,referee,5001595,"GARVALENA CRESPO, MARTA",Arbitro principal,https://www.rffm.es/acta-partido/1717579,2026-08-06T09:06:22.201949+00:00
1717579,referee,5147139,"LOPEZ DIAZ, OSCAR",Arbitro asistente,https://www.rffm.es/acta-partido/1717579,2026-08-06T09:06:22.201949+00:00
1717579,field_delegate,,"DE PINEDO SORIA, IGNACIO",delegado_campo,https://www.rffm.es/acta-partido/1717579,2026-08-06T09:06:22.201949+00:00
1717582,referee,5002715,"ORTEGA RODRIGUEZ, VICENTE",Arbitro principal,https://www.rffm.es/acta-partido/1717582,2026-08-06T09:06:22.333314+00:00
1717582,referee,5000830,"ARJONA ESCALONA, MANUEL JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1717582,2026-08-06T09:06:22.333314+00:00
1717581,referee,5265990,"DE ROJAS RAMÓN, JUAN",Arbitro principal,https://www.rffm.es/acta-partido/1717581,2026-08-06T09:06:22.603409+00:00
1717581,referee,5280448,"ALEGRIA VASQUEZ, RICARDO JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1717581,2026-08-06T09:06:22.603409+00:00
1717586,referee,5255695,"JARAMILLO ACUÑA, MATTHEW FELIPE",Arbitro principal,https://www.rffm.es/acta-partido/1717586,2026-08-06T09:06:23.024236+00:00
1717586,referee,100241488,"SOBRINO RIEGO, JULIAN",Arbitro asistente,https://www.rffm.es/acta-partido/1717586,2026-08-06T09:06:23.024236+00:00
1717590,referee,5001595,"GARVALENA CRESPO, MARTA",Arbitro principal,https://www.rffm.es/acta-partido/1717590,2026-08-06T09:06:23.130132+00:00
1717590,referee,5195008,"MOLINA PEÑA, MARCO",Arbitro asistente,https://www.rffm.es/acta-partido/1717590,2026-08-06T09:06:23.130132+00:00
1717589,referee,5217365,"PAREDES DE MIGUEL, RODRIGO",Arbitro principal,https://www.rffm.es/acta-partido/1717589,2026-08-06T09:06:23.186931+00:00
1717589,referee,5002299,"SANCHEZ PRADOS, DAVID",Arbitro asistente,https://www.rffm.es/acta-partido/1717589,2026-08-06T09:06:23.186931+00:00
1717585,referee,5000286,"CASTRO MERINO, OSCAR",Arbitro principal,https://www.rffm.es/acta-partido/1717585,2026-08-06T09:06:23.364892+00:00
1717585,referee,5280448,"ALEGRIA VASQUEZ, RICARDO JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1717585,2026-08-06T09:06:23.364892+00:00
1717587,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/1717587,2026-08-06T09:06:23.375730+00:00
1717587,referee,100238565,"SAN JUAN VEGA, JOSE IGNACIO",Arbitro asistente,https://www.rffm.es/acta-partido/1717587,2026-08-06T09:06:23.375730+00:00
1717600,referee,5254825,"VAZQUEZ ABAD, CAMILO",Arbitro principal,https://www.rffm.es/acta-partido/1717600,2026-08-06T09:06:24.085460+00:00
1717600,referee,5195008,"MOLINA PEÑA, MARCO",Arbitro asistente,https://www.rffm.es/acta-partido/1717600,2026-08-06T09:06:24.085460+00:00
1717602,referee,5284366,"ALAMILLOS GUARDIOLA, MARIANO",Arbitro principal,https://www.rffm.es/acta-partido/1717602,2026-08-06T09:06:24.110058+00:00
1717602,referee,100239770,"IGNATOV TZVETANOV, GABRIEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717602,2026-08-06T09:06:24.110058+00:00
