match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
2000500,referee,100248395,"PALACIO CUBILLO, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/2000500,2026-08-06T03:27:22.491134+00:00
2000500,field_delegate,,"PINILLA MOLINA, JAVIER",delegado_campo,https://www.rffm.es/acta-partido/2000500,2026-08-06T03:27:22.491134+00:00
2000503,referee,2574,"MARTIN DIAZ, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/2000503,2026-08-06T03:27:22.494075+00:00
2000503,field_delegate,,"CASAS CALABUCH, RICARDO",delegado_campo,https://www.rffm.es/acta-partido/2000503,2026-08-06T03:27:22.494075+00:00
2000501,referee,100248395,"PALACIO CUBILLO, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/2000501,2026-08-06T03:27:22.558011+00:00
2000501,field_delegate,,"VALCÁRCEL VÁLLEZ, IVÁN",delegado_campo,https://www.rffm.es/acta-partido/2000501,2026-08-06T03:27:22.558011+00:00
2000502,referee,100705104,"SÁNCHEZ MARTÍNEZ, LUCAS",Arbitro principal,https://www.rffm.es/acta-partido/2000502,2026-08-06T03:27:22.562811+00:00
2000504,referee,100705104,"SÁNCHEZ MARTÍNEZ, LUCAS",Arbitro principal,https://www.rffm.es/acta-partido/2000504,2026-08-06T03:27:22.567177+00:00
2000511,referee,100249231,"UREÑA CARMONA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/2000511,2026-08-06T03:27:22.775257+00:00
2000505,referee,100248395,"PALACIO CUBILLO, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/2000505,2026-08-06T03:27:22.936723+00:00
2000505,field_delegate,,"MARTINEZ VELLISCO, JOSE ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/2000505,2026-08-06T03:27:22.936723+00:00
2000513,referee,4549,"BERROCAL RODRIGUEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/2000513,2026-08-06T03:27:23.476223+00:00
2000509,referee,100249231,"UREÑA CARMONA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/2000509,2026-08-06T03:27:23.755629+00:00
2000510,referee,100249231,"UREÑA CARMONA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/2000510,2026-08-06T03:27:23.814787+00:00
2000508,referee,4549,"BERROCAL RODRIGUEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/2000508,2026-08-06T03:27:23.817276+00:00
2000508,field_delegate,,"LAIN SAEZ, VICTOR",delegado_campo,https://www.rffm.es/acta-partido/2000508,2026-08-06T03:27:23.817276+00:00
2000519,referee,100246892,"DÍAZ APARICIO, RICARDO",Arbitro principal,https://www.rffm.es/acta-partido/2000519,2026-08-06T03:27:23.825154+00:00
2000512,referee,4549,"BERROCAL RODRIGUEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/2000512,2026-08-06T03:27:23.825579+00:00
2000512,field_delegate,,"BUENO JIMÉNEZ, GONZALO",delegado_campo,https://www.rffm.es/acta-partido/2000512,2026-08-06T03:27:23.825579+00:00
2000518,referee,100246892,"DÍAZ APARICIO, RICARDO",Arbitro principal,https://www.rffm.es/acta-partido/2000518,2026-08-06T03:27:23.831167+00:00
2000517,referee,100246896,"DE MIGUEL GARCÍA, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/2000517,2026-08-06T03:27:24.859759+00:00
2000522,referee,1403419,"ACOSTA LOPEZ, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/2000522,2026-08-06T03:27:25.114020+00:00
2000522,field_delegate,,"PINILLA MOLINA, JAVIER",delegado_campo,https://www.rffm.es/acta-partido/2000522,2026-08-06T03:27:25.114020+00:00
2000514,referee,100246896,"DE MIGUEL GARCÍA, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/2000514,2026-08-06T03:27:25.257208+00:00
2000514,field_delegate,,"VALCÁRCEL VÁLLEZ, IVÁN",delegado_campo,https://www.rffm.es/acta-partido/2000514,2026-08-06T03:27:25.257208+00:00
2000515,referee,100246896,"DE MIGUEL GARCÍA, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/2000515,2026-08-06T03:27:25.276146+00:00
2000516,referee,100246892,"DÍAZ APARICIO, RICARDO",Arbitro principal,https://www.rffm.es/acta-partido/2000516,2026-08-06T03:27:25.345787+00:00
2000516,field_delegate,,"CASAS CALABUCH, RICARDO",delegado_campo,https://www.rffm.es/acta-partido/2000516,2026-08-06T03:27:25.345787+00:00
2000526,referee,100248742,"RUIZ ALBARRÁN, HUGO",Arbitro principal,https://www.rffm.es/acta-partido/2000526,2026-08-06T03:27:25.355787+00:00
2000525,referee,1940382,"BENITEZ VEGA, MIGUEL ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/2000525,2026-08-06T03:27:25.356500+00:00
2000527,referee,1403419,"ACOSTA LOPEZ, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/2000527,2026-08-06T03:27:25.493335+00:00
