season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 6,12446000,CLUB SAN AGUSTIN 'B',4941148,10,16,6,2,8,25,38,-13,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446000&tipojuego=1,2026-08-05T01:14:07.753613+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 6,12446000,A.D. EL PARDO 'B',846892,11,16,4,4,8,23,46,-23,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446000&tipojuego=1,2026-08-05T01:14:07.753613+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 6,12446000,NTRA.SRA. DEL BUEN CONSEJO,708,12,16,4,3,9,24,39,-15,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446000&tipojuego=1,2026-08-05T01:14:07.753613+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 6,12446000,R.C.D. ESPANYOL DE MADRID,6826470,13,16,4,2,10,20,31,-11,14,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446000&tipojuego=1,2026-08-05T01:14:07.753613+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 6,12446000,C.F. SANTA ELENA,1562,14,16,4,1,11,27,34,-7,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446000&tipojuego=1,2026-08-05T01:14:07.753613+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 6,12446000,A.D. ESCUDER SAN PASCUAL 'C',8955574,15,16,4,0,12,21,60,-39,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446000&tipojuego=1,2026-08-05T01:14:07.753613+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 6,12446000,RAYO DEL PILAR C.F.,2853,16,16,3,2,11,26,57,-31,11,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446000&tipojuego=1,2026-08-05T01:14:07.753613+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 6,12446000,C.D. FUENCARRAL,971,17,16,1,3,12,28,81,-53,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446000&tipojuego=1,2026-08-05T01:14:07.753613+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,C.D. TRIVEMA NAVAL,10628052,1,17,16,1,0,79,16,63,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,COLEGIO ALAMEDA DE OSUNA 'A',6826480,2,17,13,3,1,60,26,34,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,C.F. AMISPORT 'B',12231016,3,17,13,1,3,54,33,21,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,C.D. CHAMARTIN VERGARA 'B',12231001,4,17,12,2,3,71,30,41,38,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,S.A.D. ESPARTALES SUR 'B',847180,5,17,10,2,5,51,29,22,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,A.D. SAN PASCUAL-MONTPELLIER,6820892,6,17,10,2,5,48,30,18,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,CDE. POLIGONO H SAN BLAS 'A',300588,7,17,10,1,6,60,43,17,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,A.D. OÑA SANCHINARRO 'B',2175,8,17,9,2,6,62,42,20,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,C.D. CONDE ORGAZ 'B',10643219,9,17,8,4,5,54,24,30,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,C.F. LICEO SPORT,680153,10,17,6,1,10,30,32,-2,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,C.D. SPORTING VALDEBERNARDO 'B',846895,11,17,6,1,10,43,68,-25,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,C.F. VALDEBEBAS 'B',12231002,12,17,6,1,10,29,54,-25,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,C.R. GUINDALERA 'B',12231617,13,17,4,3,10,20,35,-15,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,A.D. ESCUDER SAN PASCUAL 'B',2732420,14,17,4,1,12,21,46,-25,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,A.D. SPORTING HORTALEZA 'C',2301858,15,17,4,0,13,29,42,-13,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,E.D.M. SAN BLAS 'B',12232299,16,17,4,3,10,25,53,-28,12,3,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,C.D. OLIMPICO LAS ROSAS,6817960,17,17,3,2,12,19,53,-34,11,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 7,12446278,C.D. RUPE SAHAGUN 'C',12234698,18,17,0,0,17,14,113,-99,-3,3,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446278&tipojuego=1,2026-08-05T01:14:07.740986+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,C.D. MAR ABIERTO 'A',12293133,1,17,15,1,1,51,15,36,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,RAYO VALLECANO DE MADRID S.A.D. 'C',12377643,2,17,14,1,2,79,20,59,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,ESCUELA DEPORTIVA MORATALAZ 'C',12233363,3,17,13,3,1,54,15,39,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,C.D. INDEPENDIENTE DE VALLECAS ,10657146,4,17,12,0,5,38,31,7,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,C.D. UNION VALDEBERNARDO 'B',12231338,5,17,11,2,4,54,22,32,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,C.D. CANILLEJAS C.F.,3349998,6,17,8,4,5,34,34,0,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,GRANATE C.F. 'B',10650381,7,17,8,2,7,32,27,5,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,C.D. SPORTING VALDEBERNARDO 'A',680175,8,17,7,5,5,30,33,-3,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,S.A.D. ALTAMIRA,334371,9,17,6,3,8,26,37,-11,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,C.D. UNION ELIPA 'B',8972504,10,17,6,2,9,28,40,-12,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,C.D. NACIONAL DE MADRID,12234695,11,17,6,0,11,35,53,-18,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,S.A.D. IWSPORT,10665291,12,17,4,5,8,23,36,-13,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,CDE. POLIGONO H SAN BLAS 'B',6818224,13,17,4,5,8,26,41,-15,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,VALLECAS C.F. 'B',336862,14,17,4,4,9,27,37,-10,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,DEPORTIVO L.F.C. 'B',10630507,15,17,4,1,12,26,44,-18,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,C.D. EL VALLE DE VALDEBERNARDO 'B',8961580,16,17,3,4,10,23,42,-19,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,C.F. CATEDRA,396,17,17,3,1,13,25,57,-32,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 8,12446571,C.D. ATLETICO VALLECAS 'B',8963933,18,17,2,3,12,13,40,-27,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446571&tipojuego=1,2026-08-05T01:14:06.253813+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,A.D. ORCASITAS 'B',946,1,17,13,3,1,60,18,42,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,C.D. SAN CRISTOBAL ANGELES,1271,2,17,13,2,2,70,26,44,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,C.D. ALZOLA-HALCONES 'B',300590,3,17,12,2,3,70,21,49,38,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,SANTANDER C.F.,10657144,4,17,12,2,3,45,26,19,38,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,C.D. CIUDAD LOS ANGELES 'B',6818931,5,17,12,0,5,67,23,44,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,ESPAÑOLETO C.F. 'B',8944292,6,17,10,4,3,46,24,22,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,C.D. MAR ABIERTO 'B',12293148,7,17,10,3,4,40,22,18,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,A.D. ESCUELA FUTBOL USERA,680158,8,17,8,3,6,51,32,19,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,VICTORIA MADRID,10657145,9,17,8,1,8,41,38,3,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,RACING VILLAVERDE C.F. 'B',6785429,10,17,7,4,6,36,38,-2,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,C.D.E. DE FUTBOL INTER VICTORIA,10660019,11,17,7,2,8,42,39,3,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,A.D. COSMOS HURACAN,1756,12,17,5,2,10,36,40,-4,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,C.D. INTER PROMESAS 'B',12858097,13,17,5,2,10,34,54,-20,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,C.D. ATLETICO VALLECAS 'C',10654140,14,17,5,2,10,30,55,-25,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,C.D. PLATA 'B',3359590,15,17,3,1,13,18,80,-62,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,A.J.D.C. LA MANCHA 'B',5377995,16,17,1,5,11,17,64,-47,5,3,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,C.D. ORCAVILLA,10658519,17,17,1,2,14,16,63,-47,5,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 9,12446633,C.D. UNION HUARAL,2739326,18,17,1,0,16,20,76,-56,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446633&tipojuego=1,2026-08-05T01:14:14.993672+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,CASA DE CANARIAS,4949428,1,16,13,0,3,48,20,28,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,ESCUELA DE FUTBOL CARABANCHEL 'B',8961480,2,16,12,0,4,54,21,33,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,A.D. PARQUE ARGANZUELA,10630703,3,16,10,4,2,41,23,18,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,C.D. PLATA 'A',334381,4,16,10,3,3,41,20,21,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,A.D. GIGANTES 'B',524755,5,16,10,0,6,37,21,16,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,UNION DEPORTIVA USERA 'B',10666241,6,16,9,2,5,45,27,18,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,C.D. BATAN,811,7,16,9,2,5,37,27,10,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,A.D. FERROVIARIA,56,8,16,9,2,5,37,31,6,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,C.D. CIUDAD DE LEGANES,3359461,9,16,8,2,6,34,35,-1,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,C.F. MADRID RIO 'B',10655687,10,16,5,3,8,29,33,-4,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,IGLESIA LA VID F.C.,4942124,11,16,4,5,7,33,36,-3,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,A.C.D. FATIMA,12250220,12,16,5,1,10,34,55,-21,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,C.D. JUVENTUD LOS CARMENES 'C',10665892,13,16,5,0,11,33,61,-28,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,C.D. INTER PROMESAS 'A',8961491,14,16,4,5,7,48,52,-4,14,3,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,UNION EL RASTRO,787,15,16,3,3,10,23,43,-20,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,C.D. SPORTING LAGUNA 'B',10987331,16,16,2,0,14,36,70,-34,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
2020-2021,16,AFICIONADO,TERCERA DE AFICIONADOS,12235197,Grupo 10,12446649,ESC. FUT. A.V. LA CHIMENEA 'B',1099,17,16,0,4,12,14,49,-35,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235197&grupo=12446649&tipojuego=1,2026-08-05T01:14:11.833590+00:00
