match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1777751,referee,5168577,"CONTRERAS MORA, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1777751,2026-08-12T23:37:25.772404+00:00
1777749,referee,5125009,"TRIGO GONZALEZ, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/1777749,2026-08-12T23:37:26.041465+00:00
1777754,referee,5145001,"FERNANDEZ PRIETO, ALEJANDRO MARTIN",Arbitro principal,https://www.rffm.es/acta-partido/1777754,2026-08-12T23:37:26.072052+00:00
1777746,referee,5152668,"NOVELLA HERGUIDO, ALICIA",Arbitro principal,https://www.rffm.es/acta-partido/1777746,2026-08-12T23:37:26.312842+00:00
1777878,referee,5167703,"GARCIA DEL AMO CARRETE, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/1777878,2026-08-12T23:37:26.405786+00:00
1777752,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1777752,2026-08-12T23:37:26.663615+00:00
1777756,referee,5002720,"CABEZAS CASQUERO, IGNACIO",Arbitro principal,https://www.rffm.es/acta-partido/1777756,2026-08-12T23:37:26.672944+00:00
1777755,referee,5168577,"CONTRERAS MORA, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1777755,2026-08-12T23:37:26.675918+00:00
1777757,referee,5174139,"PEREZ DOVAL, JOSE MARIA",Arbitro principal,https://www.rffm.es/acta-partido/1777757,2026-08-12T23:37:26.937359+00:00
1777753,referee,5113502,"PELAEZ SANCHEZ, RUBEN",Arbitro principal,https://www.rffm.es/acta-partido/1777753,2026-08-12T23:37:27.122471+00:00
1777760,referee,5167652,"GARCIA LASA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1777760,2026-08-12T23:37:27.125027+00:00
