match_id,team_id,player_id,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow
5163848,7691576,16254052,59,59,100,amarilla,False
5163856,466857,16017073,48,48,100,amarilla,False
5163853,2720907,23103195,48,48,100,amarilla,False
5163853,2720907,16273230,56,56,100,amarilla,False
5163853,2720907,13963083,58,58,100,amarilla,False
5163855,334311,11642891,34,34,100,amarilla,False
5163855,334311,22712734,60,60,100,amarilla,False
5163855,2139,11082607,47,47,100,amarilla,False
5203270,680484,14634333,44,44,100,amarilla,False
5203270,17138004,14831101,50,50,100,amarilla,False
5203272,8955622,16063416,20,20,100,amarilla,False
5203272,8955622,15856746,27,27,100,amarilla,False
5203272,8955622,16063416,999,999,101,roja,False
5203276,12231664,20408480,54,54,100,amarilla,False
5203277,17138004,11230770,54,54,100,amarilla,False
5203277,680489,11206354,16,16,101,roja,False
5203280,17134027,13152739,50,50,100,amarilla,False
5203280,17134027,14767698,60,60,100,amarilla,False
5203278,680484,13387001,59,59,100,amarilla,False
5203287,15283819,11830008,49,49,100,amarilla,False
5203284,1031074,15818360,18,18,100,amarilla,False
5203294,15283819,12864860,22,22,101,roja,False
5203294,15283819,14725631,35,35,101,roja,False
5203294,15283819,14438834,58,58,100,amarilla,False
5203294,10665952,22185081,57,57,100,amarilla,False
5203295,1748,11178600,28,28,101,roja,False
5203291,17151949,13048241,36,36,100,amarilla,False
5203293,17134027,21098525,37,37,100,amarilla,False
5203293,17134027,14831178,48,48,100,amarilla,False
5203293,680484,13387001,26,26,100,amarilla,False
5203293,680484,13129713,59,59,100,amarilla,False
5203292,2273812,11702421,55,55,100,amarilla,False
5203292,680489,11187195,59,59,100,amarilla,False
5203300,680484,13129713,50,50,100,amarilla,False
5203300,15283819,11830008,64,64,100,amarilla,False
5203303,1882,20615485,52,52,100,amarilla,False
5203297,1031074,15817745,36,36,100,amarilla,False
5203299,680489,11139357,49,49,100,amarilla,False
5203299,680489,12655739,52,52,100,amarilla,False
5203299,17134027,14767698,60,60,101,roja,False
5203299,17134027,14831017,999,999,101,roja,False
5203304,1031074,15817919,17,17,100,amarilla,False
5203307,680489,11206354,41,41,100,amarilla,False
5203308,1748,11178966,20,20,100,amarilla,False
5203308,1748,11179246,40,40,100,amarilla,False
5203308,1748,11178966,50,50,100,amarilla,True
5203314,680489,14806174,58,58,100,amarilla,False
5203314,1748,14595128,53,53,100,amarilla,False
5203312,17138004,21276127,53,53,100,amarilla,False
5203312,17134027,16463973,46,46,100,amarilla,False
5203318,12231664,16279942,4,4,100,amarilla,False
5203323,680484,14874367,13,13,100,amarilla,False
5203323,680484,13129713,59,59,100,amarilla,False
5203321,1748,11179246,49,49,100,amarilla,False
5203333,15283819,11830008,999,999,101,roja,False
5203333,2273812,23075486,58,58,100,amarilla,False
5203343,17151949,11823538,42,42,100,amarilla,False
5203343,17151949,23101217,44,44,100,amarilla,False
5203343,17151949,13048241,50,50,100,amarilla,False
5203343,8955622,15856746,58,58,100,amarilla,False
5203340,2273812,19557298,40,40,100,amarilla,False
5203342,17138004,13108177,43,43,100,amarilla,False
5203342,1882,22882061,8,8,100,amarilla,False
5203342,1882,20775977,43,43,100,amarilla,False
5203352,680484,22282146,45,45,100,amarilla,False
5203352,680484,22282146,45,45,101,roja,False
5203352,680489,11206354,45,45,100,amarilla,False
5203347,1748,11179246,30,30,100,amarilla,False
5203350,8955622,15856746,46,46,100,amarilla,False
5203350,8955622,12636170,59,59,100,amarilla,False
5203353,15283819,15134198,25,25,100,amarilla,False
5203353,15283819,15439546,60,60,100,amarilla,False
5203353,1748,11184088,41,41,100,amarilla,False
5203359,680489,11205074,10,10,100,amarilla,False
5203356,1031074,15818360,22,22,100,amarilla,False
5203360,680489,11187195,48,48,100,amarilla,False
5203366,1748,11178600,29,29,101,roja,False
5203362,1031074,22366705,54,54,100,amarilla,False
5203362,1031074,15817745,59,59,100,amarilla,False
5203369,1031074,15818360,59,59,101,roja,False
5203371,8955622,17045107,57,57,101,roja,False
5203368,680489,11187195,28,28,100,amarilla,False
5203368,680489,11139357,50,50,100,amarilla,False
5203368,17138004,13133797,36,36,100,amarilla,False
5203368,17138004,13317634,54,54,100,amarilla,False
5203372,1882,22879046,50,50,100,amarilla,False
5203378,15283819,12864860,35,35,100,amarilla,False
5203378,15283819,15134198,59,59,100,amarilla,False
5203379,1748,11184040,999,999,100,amarilla,False
5203379,1882,20615485,999,999,100,amarilla,False
5203377,17134027,13152143,4,4,100,amarilla,False
5203377,17134027,14767698,56,56,100,amarilla,False
5203377,10665952,13152095,58,58,100,amarilla,False
5203374,17138004,13108177,40,40,100,amarilla,False
5203374,17138004,19518557,61,61,100,amarilla,False
5203374,17151949,11389950,26,26,100,amarilla,False
5203374,17151949,23440568,49,49,100,amarilla,False
5203374,17151949,11389950,63,63,100,amarilla,True
5203384,680484,14633468,30,30,100,amarilla,False
5203384,680484,14634014,45,45,100,amarilla,False
5203384,17134027,21098525,54,54,100,amarilla,False
5203381,12231664,14577654,51,51,100,amarilla,False
5203381,12231664,11979821,60,60,100,amarilla,False
5203381,17138004,13321271,60,60,100,amarilla,False
5203386,8955622,16966940,8,8,100,amarilla,False
5203386,1748,11184097,999,999,100,amarilla,False
5203386,1748,11184097,999,999,101,roja,False
5203392,1748,23344653,16,16,100,amarilla,False
5203392,1748,11179246,54,54,100,amarilla,False
5203389,2273812,22689667,49,49,100,amarilla,False
5203390,680489,11139357,55,55,100,amarilla,False
5203399,1748,23344653,29,29,100,amarilla,False
5203399,1748,16325118,58,58,100,amarilla,False
5203397,17134027,16645756,32,32,100,amarilla,False
5203397,17134027,15211689,60,60,101,roja,False
5203398,15283819,15134198,13,13,100,amarilla,False
5203398,15283819,15134198,17,17,100,amarilla,True
5203398,15283819,12864927,18,18,100,amarilla,False
5203398,15283819,12864927,18,18,100,amarilla,False
5203398,15283819,23147183,60,60,100,amarilla,False
5203414,1882,23632507,11,11,100,amarilla,False
5203415,8955622,12636170,59,59,100,amarilla,False
5203412,1748,11184088,11,11,100,amarilla,False
5203421,8955622,17045107,16,16,100,amarilla,False
5203421,8955622,14491809,45,45,100,amarilla,False
5203421,8955622,14491809,52,52,100,amarilla,True
5203421,8955622,12636395,56,56,100,amarilla,False
5203421,680484,14634014,28,28,100,amarilla,False
5203421,680484,14634014,39,39,100,amarilla,True
5203421,680484,14634333,48,48,100,amarilla,False
5203428,680489,12655739,19,19,100,amarilla,False
5203428,8955622,16966940,59,59,100,amarilla,False
5203430,15283819,11830008,20,20,100,amarilla,False
5203430,17134027,16645756,20,20,100,amarilla,False
5203433,17138004,11230770,23,23,100,amarilla,False
5203433,17138004,13317634,43,43,100,amarilla,False
5203440,1882,22882061,55,55,100,amarilla,False
5203443,680484,16380231,31,31,100,amarilla,False
5203437,15283819,20741322,38,38,100,amarilla,False
5203438,1748,11184088,8,8,100,amarilla,False
5203438,1748,11529414,45,45,100,amarilla,False
5203447,1031074,22839709,13,13,100,amarilla,False
5271953,13604921,14870104,41,41,100,amarilla,False
5289624,417,16650471,47,47,100,amarilla,False
5271963,12325728,11906555,26,26,100,amarilla,False
5271965,21492716,11935348,57,57,100,amarilla,False
5271962,300520,11739173,24,24,100,amarilla,False
5271962,300520,23045988,45,45,100,amarilla,False
5271968,13604921,20594600,42,42,100,amarilla,False
5271970,21432343,16126610,58,58,100,amarilla,False
5271977,568794,14501348,58,58,100,amarilla,False
5271978,417,16239221,52,52,100,amarilla,False
5271975,300520,13215928,41,41,100,amarilla,False
5271975,300520,23045988,60,60,100,amarilla,False
5271976,12325728,11906555,46,46,100,amarilla,False
5271976,13604921,14354555,5,5,100,amarilla,False
5271976,13604921,12130839,51,51,100,amarilla,False
5271981,269,23071381,21,21,100,amarilla,False
5271981,300520,11735377,60,60,100,amarilla,False
5289626,21416460,16685024,59,59,100,amarilla,False
5271985,21432343,20395265,41,41,100,amarilla,False
5271984,21385996,13893541,24,24,100,amarilla,False
5271991,417,20543991,35,35,100,amarilla,False
5271991,417,23163251,53,53,100,amarilla,False
5271991,417,22636689,58,58,101,roja,False
5271991,13604921,11056923,59,59,100,amarilla,False
5289627,15287403,16492075,26,26,100,amarilla,False
5271999,21416460,22350823,42,42,101,roja,False
5271999,21416460,22359448,59,59,100,amarilla,False
5272005,13570981,20012943,16,16,100,amarilla,False
5272005,13570981,16117877,48,48,100,amarilla,False
5272002,17139333,14302555,8,8,100,amarilla,False
5289640,300520,14674982,53,53,100,amarilla,False
5272004,417,20681710,55,55,100,amarilla,False
5272013,21432343,14457335,7,7,101,roja,False
5272013,21432343,20395265,17,17,100,amarilla,False
5289628,15287403,14529007,41,41,100,amarilla,False
5272011,21492716,23062604,59,59,100,amarilla,False
5272012,13570981,20012943,57,57,100,amarilla,False
5272009,17139333,14546615,45,45,100,amarilla,False
5272016,568794,13160594,15,15,100,amarilla,False
5272016,568794,13143895,55,55,100,amarilla,False
5272017,417,16701728,20,20,100,amarilla,False
5272017,17139333,14302555,59,59,100,amarilla,False
5272017,17139333,20142510,62,62,100,amarilla,False
5272017,17139333,14560721,64,64,100,amarilla,False
5289641,12325728,11906555,58,58,100,amarilla,False
5272021,13604921,16405769,45,45,100,amarilla,False
5272025,21416460,14670616,50,50,100,amarilla,False
5272027,21385996,21520665,28,28,100,amarilla,False
5272023,300520,13215928,16,16,100,amarilla,False
5289629,15287403,14882065,43,43,100,amarilla,False
5289629,15287403,16921647,54,54,100,amarilla,False
5289629,15287403,11948422,60,60,100,amarilla,False
5289629,13604921,20594600,28,28,100,amarilla,False
5272031,300520,23045988,42,42,100,amarilla,False
5289642,15287403,22794370,59,59,100,amarilla,False
5289642,15287403,11948452,60,60,100,amarilla,False
5272038,300520,13368794,25,25,100,amarilla,False
5272038,21416460,22350823,16,16,100,amarilla,False
5272038,21416460,16665434,18,18,100,amarilla,False
5272038,21416460,16685039,23,23,101,roja,False
5272038,21416460,22359916,999,999,100,amarilla,False
5272043,13570981,20012943,54,54,100,amarilla,False
5289643,417,22636689,41,41,101,roja,False
5272046,21432343,20395265,12,12,100,amarilla,False
5272044,13604921,11881157,50,50,100,amarilla,False
5272047,21416460,16665647,45,45,100,amarilla,False
5272055,21416460,23585517,60,60,100,amarilla,False
5272055,568794,22933889,33,33,101,roja,False
5272055,568794,21320880,57,57,100,amarilla,False
5289631,15287403,16428605,50,50,100,amarilla,False
5289631,15287403,20304844,58,58,100,amarilla,False
5289631,15287403,20994753,60,60,100,amarilla,False
5289631,269,23039502,32,32,100,amarilla,False
5272053,21385996,12549989,33,33,100,amarilla,False
5272053,300520,11723846,45,45,100,amarilla,False
5272053,300520,11723846,57,57,100,amarilla,True
5272061,21432343,14457335,37,37,100,amarilla,False
5272061,21432343,20393726,60,60,100,amarilla,False
5272061,21432343,20395265,60,60,100,amarilla,False
5272062,417,16701728,48,48,100,amarilla,False
5272062,21416460,22350823,45,45,100,amarilla,False
5272059,13604921,22074560,45,45,100,amarilla,False
5272059,13604921,11881175,55,55,100,amarilla,False
5272068,21385996,10504899,37,37,100,amarilla,False
5272068,568794,20668733,54,54,100,amarilla,False
5289632,15287403,16762462,60,60,101,roja,False
5272072,269,22594005,54,54,100,amarilla,False
5272074,13604921,16405992,57,57,100,amarilla,False
5272079,1032179,13668080,37,37,100,amarilla,False
5272079,300520,11739173,56,56,100,amarilla,False
5289633,15287403,22794370,5,5,100,amarilla,False
5272084,21416460,16685024,43,43,100,amarilla,False
5272081,13570981,11784920,8,8,101,roja,False
5272083,21492716,11928482,19,19,100,amarilla,False
5272087,568794,22933889,59,59,100,amarilla,False
5289646,15287403,21042564,59,59,100,amarilla,False
5272085,17139333,20142451,57,57,100,amarilla,False
5272088,417,20392095,32,32,100,amarilla,False
5272094,568794,13143895,14,14,100,amarilla,False
5272095,269,11876638,43,43,100,amarilla,False
5272095,417,23163251,17,17,100,amarilla,False
5272093,17139333,14302555,29,29,100,amarilla,False
5272093,12325728,13245697,57,57,100,amarilla,False
5272097,13604921,11881175,35,35,100,amarilla,False
5272097,21416460,21014619,32,32,100,amarilla,False
5272096,13570981,11785303,21,21,100,amarilla,False
5272104,13604921,11881175,59,59,100,amarilla,False
5289647,15287403,14527209,43,43,100,amarilla,False
5272099,12325728,16330773,40,40,100,amarilla,False
5272099,12325728,11906555,48,48,100,amarilla,False
5272099,300520,11735377,14,14,100,amarilla,False
5272099,300520,11715968,28,28,100,amarilla,False
5272099,300520,13215928,30,30,100,amarilla,False
5272108,17139333,22539605,47,47,100,amarilla,False
5272111,13570981,16117877,48,48,100,amarilla,False
5272111,21432343,20395265,38,38,100,amarilla,False
5272114,417,20543991,59,59,100,amarilla,False
5272114,300520,11735377,58,58,100,amarilla,False
5289648,13604921,16565894,39,39,100,amarilla,False
5272117,21432343,14722046,42,42,100,amarilla,False
5272113,568794,22933889,11,11,100,amarilla,False
5272118,13570981,11785114,53,53,100,amarilla,False
5289649,568794,22933889,53,53,100,amarilla,False
5289649,568794,13143895,59,59,100,amarilla,False
5272123,17139333,11722538,60,60,101,roja,False
5272121,12325728,14138885,57,57,100,amarilla,False
5289636,15287403,16762462,47,47,100,amarilla,False
5289636,13570981,11784920,52,52,100,amarilla,False
5289636,13570981,11784808,56,56,100,amarilla,False
5272132,13604921,14747343,40,40,100,amarilla,False
5203816,12377356,13405234,18,18,100,amarilla,False
5203820,582318,20421253,35,35,100,amarilla,False
5203817,15287120,11710853,27,27,100,amarilla,False
5203824,12377356,16094547,42,42,100,amarilla,False
5203826,15269436,22546109,30,30,100,amarilla,False
5203826,15269436,22387991,53,53,100,amarilla,False
5203826,15269436,20158305,58,58,100,amarilla,False
5203826,3353640,15775677,37,37,100,amarilla,False
5203826,3353640,16866057,49,49,100,amarilla,False
5203826,3353640,14152984,55,55,100,amarilla,False
5203822,12476471,22909665,46,46,100,amarilla,False
5203833,3353640,15775677,32,32,100,amarilla,False
5203833,3353640,14170545,56,56,100,amarilla,False
5203840,15287120,21223769,42,42,100,amarilla,False
5203838,17146281,22138627,58,58,100,amarilla,False
5203838,1674,20542265,34,34,100,amarilla,False
5203842,1118,11812207,60,60,101,roja,False
5203842,8972481,20097263,59,59,100,amarilla,False
5203845,1674,14622261,20,20,100,amarilla,False
5203848,3353640,14170545,48,48,100,amarilla,False
5203848,3353640,15844003,999,999,100,amarilla,False
5203848,1118,14417038,48,48,100,amarilla,False
5203852,15269436,22387991,35,35,100,amarilla,False
5203855,15287120,20540234,20,20,100,amarilla,False
5203858,1966,16898915,20,20,100,amarilla,False
5203858,1966,13357295,34,34,100,amarilla,False
5203861,12377356,11726915,59,59,100,amarilla,False
5203861,1118,19849399,50,50,100,amarilla,False
5203869,8972481,20342505,51,51,100,amarilla,False
5203869,8972481,169420,53,53,100,amarilla,False
5203865,15269436,20157032,49,49,100,amarilla,False
5203865,15269436,14615601,54,54,100,amarilla,False
5203865,21510011,20094669,41,41,100,amarilla,False
5203865,21510011,13400898,55,55,100,amarilla,False
5203865,21510011,13199436,59,59,100,amarilla,False
5203870,15287120,20540234,30,30,100,amarilla,False
5203875,8972481,19808260,11,11,100,amarilla,False
5203874,12476471,20825167,46,46,100,amarilla,False
5203876,3353640,14152919,20,20,100,amarilla,False
5203876,3353640,14152895,999,999,100,amarilla,False
5203878,15269436,20157032,41,41,100,amarilla,False
5203883,1674,20542265,53,53,100,amarilla,False
5203889,3353640,20668124,47,47,100,amarilla,False
5203890,1674,20543417,26,26,100,amarilla,False
5203888,1966,16898915,55,55,100,amarilla,False
5203888,8972481,19808260,33,33,100,amarilla,False
5203888,8972481,169420,42,42,100,amarilla,False
5203888,8972481,23069530,42,42,100,amarilla,False
5203888,8972481,20097263,45,45,100,amarilla,False
5203885,582318,11753577,24,24,100,amarilla,False
5203887,21510011,13199396,54,54,100,amarilla,False
5203892,21414241,22448759,10,10,100,amarilla,False
5203892,21414241,22448759,11,11,100,amarilla,True
5203898,12377356,11726915,43,43,100,amarilla,False
5203898,12377356,11726915,52,52,100,amarilla,True
5203898,12377356,11825333,60,60,100,amarilla,False
5203898,1674,20545019,45,45,100,amarilla,False
5203904,12476471,22909554,50,50,100,amarilla,False
5203904,12377356,11825333,38,38,100,amarilla,False
5203901,8972481,20394125,46,46,100,amarilla,False
5203901,8972481,19808337,50,50,100,amarilla,False
5203903,1966,16898915,43,43,100,amarilla,False
5203906,1674,20546258,57,57,100,amarilla,False
5203909,3353640,14152919,30,30,100,amarilla,False
5203908,21510011,20094669,60,60,100,amarilla,False
5203907,1966,17016527,33,33,100,amarilla,False
5203907,12377356,11711485,16,16,100,amarilla,False
5203915,12377356,11726915,45,45,100,amarilla,False
5203917,15269436,20433088,31,31,100,amarilla,False
5203916,15287120,13355932,47,47,100,amarilla,False
5203916,15287120,10341567,56,56,100,amarilla,False
5203916,17146281,22138627,60,60,100,amarilla,False
5203920,12476471,20825167,45,45,100,amarilla,False
5203922,17146281,19846500,55,55,100,amarilla,False
