match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5374081,field_delegate,,"DEL VAL FAMADAS, ALVARO",delegado_campo,https://www.rffm.es/acta-partido/5374081,2026-08-04T13:58:49.542382+00:00
5374078,referee,4926,"LAZARO VADILLO, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/5374078,2026-08-04T13:58:50.425418+00:00
5374078,field_delegate,,"GARCIA PAREDES, ANTONIO",delegado_campo,https://www.rffm.es/acta-partido/5374078,2026-08-04T13:58:50.425418+00:00
5374080,referee,1252531,"FLOREZ FLOREZ, MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/5374080,2026-08-04T13:58:52.300478+00:00
5374079,referee,101688520,"FERNANDEZ PICON, JOSE MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/5374079,2026-08-04T13:58:52.804927+00:00
5374079,field_delegate,,"SIERRA GIL, JOSÉ DANIEL",delegado_campo,https://www.rffm.es/acta-partido/5374079,2026-08-04T13:58:52.804927+00:00
5374082,referee,100248385,"PÉREZ PANIAGUA, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/5374082,2026-08-04T13:58:54.054107+00:00
5374082,field_delegate,,"ESCRIBANO JIMENEZ, SERGIO",delegado_campo,https://www.rffm.es/acta-partido/5374082,2026-08-04T13:58:54.054107+00:00
5374077,referee,665709,"SANCHEZ DUEÑAS, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/5374077,2026-08-04T13:58:55.272416+00:00
5374077,field_delegate,,"CASISI GIBELLO, ALEJANDRO MASSIMO",delegado_campo,https://www.rffm.es/acta-partido/5374077,2026-08-04T13:58:55.272416+00:00
5374075,referee,1403310,"PINILLA SERRANO, JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/5374075,2026-08-04T13:58:57.003461+00:00
5374075,field_delegate,,"MARTIN FLORES, AARON",delegado_campo,https://www.rffm.es/acta-partido/5374075,2026-08-04T13:58:57.003461+00:00
5374085,referee,877467,"CARRASCOSA VÁZQUEZ, CRISTIAN JOSÉ",Arbitro principal,https://www.rffm.es/acta-partido/5374085,2026-08-04T13:58:57.778525+00:00
5374085,field_delegate,,"CIFUENTES MARISCAL, ÁLVARO",delegado_campo,https://www.rffm.es/acta-partido/5374085,2026-08-04T13:58:57.778525+00:00
5374088,referee,1582725,"GARCIA GASTIASORO, NICOLAS",Arbitro principal,https://www.rffm.es/acta-partido/5374088,2026-08-04T13:59:00.482097+00:00
5374089,referee,100247281,"GIL ARAQUE, REGE RICARDO",Arbitro principal,https://www.rffm.es/acta-partido/5374089,2026-08-04T13:59:02.754234+00:00
5374089,field_delegate,,"VIERA DOMÍNGUEZ, ÁLVARO",delegado_campo,https://www.rffm.es/acta-partido/5374089,2026-08-04T13:59:02.754234+00:00
